#Hexels CSV Export of D:/PixelArt/HexelProjects/Formats/Robot2.hxl
#Size
42, 68
#Hexel data: (column), (row), (R), (G), (B), (A)
24, 1, 0, 0, 0, 0
24, 2, 0, 0, 0, 0
24, 3, 0, 0, 0, 0
24, 4, 77, 175, 175, 255
24, 5, 77, 175, 175, 255
24, 6, 77, 175, 175, 255
24, 7, 77, 175, 175, 255
24, 8, 77, 175, 175, 255
24, 9, 77, 175, 175, 255
24, 10, 77, 175, 175, 255
24, 11, 77, 175, 175, 255
24, 12, 77, 175, 175, 255
24, 13, 76, 174, 174, 255
24, 14, 76, 173, 173, 255
24, 15, 75, 171, 171, 255
24, 16, 75, 171, 171, 255
24, 17, 74, 168, 168, 255
24, 18, 61, 89, 97, 255
24, 19, 61, 89, 97, 255
24, 20, 61, 89, 97, 255
24, 21, 61, 89, 97, 255
24, 22, 61, 89, 97, 255
24, 23, 61, 89, 97, 255
24, 24, 61, 89, 97, 255
24, 25, 61, 89, 97, 255
24, 26, 67, 147, 149, 255
24, 27, 66, 144, 146, 255
24, 28, 66, 142, 145, 255
24, 29, 64, 139, 141, 255
24, 30, 63, 134, 137, 255
24, 31, 63, 133, 134, 255
24, 32, 62, 130, 132, 255
24, 33, 62, 127, 130, 255
24, 34, 60, 123, 126, 255
24, 35, 60, 121, 123, 255
24, 36, 60, 120, 123, 255
24, 37, 58, 118, 120, 255
24, 38, 69, 132, 136, 255
24, 39, 0, 0, 0, 0
24, 40, 0, 0, 0, 0
24, 41, 0, 0, 0, 0
24, 42, 0, 0, 0, 0
24, 43, 0, 0, 0, 0
24, 44, 0, 0, 0, 0
24, 45, 0, 0, 0, 0
24, 46, 0, 0, 0, 0
24, 47, 0, 0, 0, 0
24, 48, 0, 0, 0, 0
24, 49, 0, 0, 0, 0
24, 50, 0, 0, 0, 0
24, 51, 0, 0, 0, 0
24, 52, 0, 0, 0, 0
24, 53, 0, 0, 0, 0
24, 54, 0, 0, 0, 0
24, 55, 61, 89, 97, 255
24, 56, 61, 89, 97, 255
24, 57, 0, 0, 0, 0
24, 58, 0, 0, 0, 0
24, 59, 0, 0, 0, 0
24, 60, 0, 0, 0, 0
24, 61, 0, 0, 0, 0
24, 62, 0, 0, 0, 0
24, 63, 0, 0, 0, 0
24, 64, 0, 0, 0, 0
24, 65, 0, 0, 0, 0
24, 66, 0, 0, 0, 0
24, 67, 0, 0, 0, 0
25, 0, 0, 0, 0, 0
25, 1, 0, 0, 0, 0
25, 2, 0, 0, 0, 0
25, 3, 0, 0, 0, 0
25, 4, 77, 175, 175, 255
25, 5, 77, 175, 175, 255
25, 6, 77, 175, 175, 255
25, 7, 77, 175, 175, 255
25, 8, 77, 175, 175, 255
25, 9, 77, 175, 175, 255
25, 10, 77, 175, 175, 255
25, 11, 77, 175, 175, 255
25, 12, 76, 174, 174, 255
25, 13, 76, 174, 174, 255
25, 14, 76, 173, 173, 255
25, 15, 76, 173, 173, 255
25, 16, 74, 168, 170, 255
25, 17, 75, 169, 170, 255
25, 18, 61, 89, 97, 255
25, 19, 73, 165, 166, 255
25, 20, 73, 162, 162, 255
25, 21, 61, 89, 97, 255
25, 22, 61, 89, 97, 255
25, 23, 71, 157, 157, 255
25, 24, 69, 152, 153, 255
25, 25, 61, 89, 97, 255
25, 26, 66, 146, 148, 255
25, 27, 66, 146, 147, 255
25, 28, 64, 139, 141, 255
25, 29, 64, 139, 141, 255
25, 30, 63, 134, 135, 255
25, 31, 63, 134, 136, 255
25, 32, 62, 128, 130, 255
25, 33, 62, 128, 131, 255
25, 34, 60, 123, 126, 255
25, 35, 60, 123, 126, 255
25, 36, 59, 118, 121, 255
25, 37, 59, 118, 121, 255
25, 38, 0, 0, 0, 0
25, 39, 0, 0, 0, 0
25, 40, 0, 0, 0, 0
25, 41, 0, 0, 0, 0
25, 42, 0, 0, 0, 0
25, 43, 0, 0, 0, 0
25, 44, 0, 0, 0, 0
25, 45, 0, 0, 0, 0
25, 46, 0, 0, 0, 0
25, 47, 0, 0, 0, 0
25, 48, 0, 0, 0, 0
25, 49, 0, 0, 0, 0
25, 50, 0, 0, 0, 0
25, 51, 0, 0, 0, 0
25, 52, 61, 89, 97, 255
25, 53, 0, 0, 0, 0
25, 54, 61, 89, 97, 255
25, 55, 61, 89, 97, 255
25, 56, 61, 89, 97, 255
25, 57, 61, 89, 97, 255
25, 58, 0, 0, 0, 0
25, 59, 61, 89, 97, 255
25, 60, 0, 0, 0, 0
25, 61, 0, 0, 0, 0
25, 62, 0, 0, 0, 0
25, 63, 0, 0, 0, 0
25, 64, 0, 0, 0, 0
25, 65, 0, 0, 0, 0
25, 66, 0, 0, 0, 0
25, 67, 0, 0, 0, 0
26, 0, 0, 0, 0, 0
26, 1, 0, 0, 0, 0
26, 2, 0, 0, 0, 0
26, 3, 0, 0, 0, 0
26, 4, 77, 175, 175, 255
26, 5, 77, 175, 175, 255
26, 6, 77, 175, 175, 255
26, 7, 77, 175, 175, 255
26, 8, 77, 175, 175, 255
26, 9, 77, 175, 175, 255
26, 10, 77, 175, 175, 255
26, 11, 77, 175, 175, 255
26, 12, 77, 175, 175, 255
26, 13, 76, 174, 174, 255
26, 14, 76, 173, 173, 255
26, 15, 75, 172, 172, 255
26, 16, 75, 171, 171, 255
26, 17, 73, 168, 168, 255
26, 18, 73, 167, 168, 255
26, 19, 73, 165, 165, 255
26, 20, 73, 162, 163, 255
26, 21, 72, 161, 161, 255
26, 22, 72, 159, 161, 255
26, 23, 71, 156, 157, 255
26, 24, 69, 153, 154, 255
26, 25, 68, 150, 151, 255
26, 26, 67, 148, 150, 255
26, 27, 66, 145, 147, 255
26, 28, 66, 141, 143, 255
26, 29, 64, 138, 140, 255
26, 30, 63, 135, 137, 255
26, 31, 63, 133, 135, 255
26, 32, 62, 129, 132, 255
26, 33, 62, 127, 129, 255
26, 34, 60, 125, 127, 255
26, 35, 60, 122, 125, 255
26, 36, 59, 119, 122, 255
26, 37, 58, 118, 120, 255
26, 38, 0, 0, 0, 0
26, 39, 0, 0, 0, 0
26, 40, 0, 0, 0, 0
26, 41, 0, 0, 0, 0
26, 42, 0, 0, 0, 0
26, 43, 0, 0, 0, 0
26, 44, 0, 0, 0, 0
26, 45, 0, 0, 0, 0
26, 46, 0, 0, 0, 0
26, 47, 0, 0, 0, 0
26, 48, 0, 0, 0, 0
26, 49, 0, 0, 0, 0
26, 50, 0, 0, 0, 0
26, 51, 61, 89, 97, 255
26, 52, 61, 89, 97, 255
26, 53, 61, 89, 97, 255
26, 54, 61, 89, 97, 255
26, 55, 0, 0, 0, 0
26, 56, 0, 0, 0, 0
26, 57, 61, 89, 97, 255
26, 58, 61, 89, 97, 255
26, 59, 61, 89, 97, 255
26, 60, 61, 89, 97, 255
26, 61, 0, 0, 0, 0
26, 62, 0, 0, 0, 0
26, 63, 61, 89, 97, 255
26, 64, 0, 0, 0, 0
26, 65, 0, 0, 0, 0
26, 66, 0, 0, 0, 0
26, 67, 0, 0, 0, 0
27, 0, 0, 0, 0, 0
27, 1, 0, 0, 0, 0
27, 2, 0, 0, 0, 0
27, 3, 0, 0, 0, 0
27, 4, 77, 175, 175, 255
27, 5, 77, 175, 175, 255
27, 6, 77, 175, 175, 255
27, 7, 77, 175, 175, 255
27, 8, 77, 175, 175, 255
27, 9, 77, 175, 175, 255
27, 10, 77, 175, 175, 255
27, 11, 77, 175, 175, 255
27, 12, 77, 175, 175, 255
27, 13, 76, 174, 174, 255
27, 14, 76, 173, 173, 255
27, 15, 75, 172, 172, 255
27, 16, 75, 171, 171, 255
27, 17, 73, 168, 168, 255
27, 18, 73, 167, 168, 255
27, 19, 73, 165, 165, 255
27, 20, 73, 162, 163, 255
27, 21, 72, 161, 161, 255
27, 22, 71, 158, 160, 255
27, 23, 71, 156, 156, 255
27, 24, 69, 153, 154, 255
27, 25, 68, 150, 151, 255
27, 26, 67, 147, 150, 255
27, 27, 66, 145, 147, 255
27, 28, 66, 141, 143, 255
27, 29, 64, 138, 140, 255
27, 30, 63, 136, 138, 255
27, 31, 63, 133, 135, 255
27, 32, 62, 129, 132, 255
27, 33, 62, 127, 129, 255
27, 34, 60, 125, 127, 255
27, 35, 60, 122, 125, 255
27, 36, 59, 119, 122, 255
27, 37, 0, 0, 0, 0
27, 38, 0, 0, 0, 0
27, 39, 0, 0, 0, 0
27, 40, 0, 0, 0, 0
27, 41, 0, 0, 0, 0
27, 42, 0, 0, 0, 0
27, 43, 0, 0, 0, 0
27, 44, 0, 0, 0, 0
27, 45, 0, 0, 0, 0
27, 46, 0, 0, 0, 0
27, 47, 0, 0, 0, 0
27, 48, 0, 0, 0, 0
27, 49, 52, 52, 52, 255
27, 50, 52, 52, 52, 255
27, 51, 61, 89, 97, 255
27, 52, 61, 89, 97, 255
27, 53, 0, 0, 0, 0
27, 54, 0, 0, 0, 0
27, 55, 0, 0, 0, 0
27, 56, 0, 0, 0, 0
27, 57, 0, 0, 0, 0
27, 58, 0, 0, 0, 0
27, 59, 61, 89, 97, 255
27, 60, 61, 89, 97, 255
27, 61, 61, 89, 97, 255
27, 62, 61, 89, 97, 255
27, 63, 61, 89, 97, 255
27, 64, 0, 0, 0, 0
27, 65, 0, 0, 0, 0
27, 66, 0, 0, 0, 0
27, 67, 0, 0, 0, 0
28, 0, 0, 0, 0, 0
28, 1, 0, 0, 0, 0
28, 2, 0, 0, 0, 0
28, 3, 0, 0, 0, 0
28, 4, 77, 175, 175, 255
28, 5, 77, 175, 175, 255
28, 6, 77, 175, 175, 255
28, 7, 77, 175, 175, 255
28, 8, 77, 175, 175, 255
28, 9, 77, 175, 175, 255
28, 10, 77, 175, 175, 255
28, 11, 77, 175, 175, 255
28, 12, 76, 174, 174, 255
28, 13, 76, 174, 174, 255
28, 14, 75, 172, 172, 255
28, 15, 76, 173, 173, 255
28, 16, 74, 168, 169, 255
28, 17, 74, 168, 169, 255
28, 18, 73, 165, 165, 255
28, 19, 73, 165, 165, 255
28, 20, 73, 162, 162, 255
28, 21, 73, 162, 162, 255
28, 22, 71, 157, 157, 255
28, 23, 71, 157, 157, 255
28, 24, 69, 152, 153, 255
28, 25, 69, 152, 153, 255
28, 26, 66, 146, 147, 255
28, 27, 66, 146, 147, 255
28, 28, 64, 139, 141, 255
28, 29, 65, 140, 142, 255
28, 30, 52, 52, 52, 255
28, 31, 63, 134, 136, 255
28, 32, 62, 128, 131, 255
28, 33, 52, 52, 52, 255
28, 34, 0, 0, 0, 0
28, 35, 60, 123, 126, 255
28, 36, 0, 0, 0, 0
28, 37, 0, 0, 0, 0
28, 38, 0, 0, 0, 0
28, 39, 0, 0, 0, 0
28, 40, 0, 0, 0, 0
28, 41, 0, 0, 0, 0
28, 42, 0, 0, 0, 0
28, 43, 0, 0, 0, 0
28, 44, 0, 0, 0, 0
28, 45, 0, 0, 0, 0
28, 46, 61, 89, 97, 255
28, 47, 0, 0, 0, 0
28, 48, 52, 52, 52, 255
28, 49, 52, 52, 52, 255
28, 50, 52, 52, 52, 255
28, 51, 52, 52, 52, 255
28, 52, 0, 0, 0, 0
28, 53, 0, 0, 0, 0
28, 54, 0, 0, 0, 0
28, 55, 0, 0, 0, 0
28, 56, 0, 0, 0, 0
28, 57, 0, 0, 0, 0
28, 58, 0, 0, 0, 0
28, 59, 0, 0, 0, 0
28, 60, 61, 89, 97, 255
28, 61, 0, 0, 0, 0
28, 62, 61, 89, 97, 255
28, 63, 61, 89, 97, 255
28, 64, 0, 0, 0, 0
28, 65, 0, 0, 0, 0
28, 66, 0, 0, 0, 0
28, 67, 0, 0, 0, 0
29, 0, 0, 0, 0, 0
29, 1, 0, 0, 0, 0
29, 2, 0, 0, 0, 0
29, 3, 0, 0, 0, 0
29, 4, 77, 175, 175, 255
29, 5, 77, 175, 175, 255
29, 6, 77, 175, 175, 255
29, 7, 77, 175, 175, 255
29, 8, 77, 175, 175, 255
29, 9, 77, 175, 175, 255
29, 10, 77, 175, 175, 255
29, 11, 77, 175, 175, 255
29, 12, 77, 175, 175, 255
29, 13, 76, 174, 174, 255
29, 14, 76, 173, 173, 255
29, 15, 75, 171, 171, 255
29, 16, 75, 171, 171, 255
29, 17, 74, 168, 168, 255
29, 18, 73, 165, 167, 255
29, 19, 73, 164, 165, 255
29, 20, 73, 162, 164, 255
29, 21, 72, 161, 161, 255
29, 22, 71, 157, 159, 255
29, 23, 70, 156, 156, 255
29, 24, 70, 153, 155, 255
29, 25, 68, 151, 152, 255
29, 26, 67, 146, 149, 255
29, 27, 66, 144, 146, 255
29, 28, 66, 142, 144, 255
29, 29, 64, 138, 141, 255
29, 30, 52, 52, 52, 255
29, 31, 52, 52, 52, 255
29, 32, 52, 52, 52, 255
29, 33, 52, 52, 52, 255
29, 34, 61, 89, 97, 255
29, 35, 0, 0, 0, 0
29, 36, 0, 0, 0, 0
29, 37, 0, 0, 0, 0
29, 38, 0, 0, 0, 0
29, 39, 0, 0, 0, 0
29, 40, 0, 0, 0, 0
29, 41, 0, 0, 0, 0
29, 42, 0, 0, 0, 0
29, 43, 0, 0, 0, 0
29, 44, 0, 0, 0, 0
29, 45, 61, 89, 97, 255
29, 46, 61, 89, 97, 255
29, 47, 61, 89, 97, 255
29, 48, 52, 52, 52, 255
29, 49, 52, 52, 52, 255
29, 50, 52, 52, 52, 255
29, 51, 52, 52, 52, 255
29, 52, 0, 0, 0, 0
29, 53, 0, 0, 0, 0
29, 54, 0, 0, 0, 0
29, 55, 0, 0, 0, 0
29, 56, 0, 0, 0, 0
29, 57, 0, 0, 0, 0
29, 58, 0, 0, 0, 0
29, 59, 0, 0, 0, 0
29, 60, 0, 0, 0, 0
29, 61, 0, 0, 0, 0
29, 62, 0, 0, 0, 0
29, 63, 61, 89, 97, 255
29, 64, 0, 0, 0, 0
29, 65, 0, 0, 0, 0
29, 66, 0, 0, 0, 0
29, 67, 0, 0, 0, 0
30, 0, 0, 0, 0, 0
30, 1, 0, 0, 0, 0
30, 2, 0, 0, 0, 0
30, 3, 0, 0, 0, 0
30, 4, 0, 0, 0, 0
30, 5, 77, 175, 175, 255
30, 6, 77, 175, 175, 255
30, 7, 77, 175, 175, 255
30, 8, 77, 175, 175, 255
30, 9, 77, 175, 175, 255
30, 10, 77, 175, 175, 255
30, 11, 77, 175, 175, 255
30, 12, 77, 175, 175, 255
30, 13, 76, 174, 174, 255
30, 14, 76, 173, 173, 255
30, 15, 75, 171, 171, 255
30, 16, 75, 171, 171, 255
30, 17, 74, 168, 168, 255
30, 18, 73, 165, 167, 255
30, 19, 73, 164, 165, 255
30, 20, 73, 162, 164, 255
30, 21, 72, 161, 161, 255
30, 22, 71, 157, 159, 255
30, 23, 70, 156, 156, 255
30, 24, 70, 153, 154, 255
30, 25, 68, 151, 152, 255
30, 26, 67, 147, 149, 255
30, 27, 66, 144, 146, 255
30, 28, 66, 142, 144, 255
30, 29, 64, 138, 140, 255
30, 30, 52, 52, 52, 255
30, 31, 52, 52, 52, 255
30, 32, 52, 52, 52, 255
30, 33, 52, 52, 52, 255
30, 34, 61, 89, 97, 255
30, 35, 61, 89, 97, 255
30, 36, 61, 89, 97, 255
30, 37, 0, 0, 0, 0
30, 38, 0, 0, 0, 0
30, 39, 0, 0, 0, 0
30, 40, 0, 0, 0, 0
30, 41, 0, 0, 0, 0
30, 42, 0, 0, 0, 0
30, 43, 61, 89, 97, 255
30, 44, 61, 89, 97, 255
30, 45, 61, 89, 97, 255
30, 46, 61, 89, 97, 255
30, 47, 0, 0, 0, 0
30, 48, 0, 0, 0, 0
30, 49, 52, 52, 52, 255
30, 50, 52, 52, 52, 255
30, 51, 0, 0, 0, 0
30, 52, 0, 0, 0, 0
30, 53, 0, 0, 0, 0
30, 54, 0, 0, 0, 0
30, 55, 0, 0, 0, 0
30, 56, 0, 0, 0, 0
30, 57, 0, 0, 0, 0
30, 58, 0, 0, 0, 0
30, 59, 0, 0, 0, 0
30, 60, 0, 0, 0, 0
30, 61, 0, 0, 0, 0
30, 62, 0, 0, 0, 0
30, 63, 0, 0, 0, 0
30, 64, 0, 0, 0, 0
30, 65, 0, 0, 0, 0
30, 66, 0, 0, 0, 0
30, 67, 0, 0, 0, 0
31, 0, 0, 0, 0, 0
31, 1, 0, 0, 0, 0
31, 2, 0, 0, 0, 0
31, 3, 0, 0, 0, 0
31, 4, 0, 0, 0, 0
31, 5, 0, 0, 0, 0
31, 6, 77, 175, 175, 255
31, 7, 0, 0, 0, 0
31, 8, 77, 175, 175, 255
31, 9, 77, 175, 175, 255
31, 10, 77, 175, 175, 255
31, 11, 77, 175, 175, 255
31, 12, 76, 174, 174, 255
31, 13, 76, 174, 174, 255
31, 14, 75, 172, 172, 255
31, 15, 75, 172, 172, 255
31, 16, 74, 168, 169, 255
31, 17, 74, 168, 169, 255
31, 18, 73, 165, 165, 255
31, 19, 73, 165, 165, 255
31, 20, 73, 162, 162, 255
31, 21, 73, 162, 162, 255
31, 22, 71, 156, 157, 255
31, 23, 71, 156, 157, 255
31, 24, 52, 52, 52, 255
31, 25, 69, 152, 152, 255
31, 26, 66, 146, 147, 255
31, 27, 52, 52, 52, 255
31, 28, 61, 89, 97, 255
31, 29, 65, 140, 142, 255
31, 30, 52, 52, 52, 255
31, 31, 61, 89, 97, 255
31, 32, 0, 0, 0, 0
31, 33, 52, 52, 52, 255
31, 34, 61, 89, 97, 255
31, 35, 0, 0, 0, 0
31, 36, 61, 89, 97, 255
31, 37, 61, 89, 97, 255
31, 38, 0, 0, 0, 0
31, 39, 61, 89, 97, 255
31, 40, 61, 89, 97, 255
31, 41, 0, 0, 0, 0
31, 42, 61, 89, 97, 255
31, 43, 61, 89, 97, 255
31, 44, 0, 0, 0, 0
31, 45, 61, 89, 97, 255
31, 46, 0, 0, 0, 0
31, 47, 0, 0, 0, 0
31, 48, 0, 0, 0, 0
31, 49, 0, 0, 0, 0
31, 50, 0, 0, 0, 0
31, 51, 0, 0, 0, 0
31, 52, 0, 0, 0, 0
31, 53, 0, 0, 0, 0
31, 54, 0, 0, 0, 0
31, 55, 0, 0, 0, 0
31, 56, 0, 0, 0, 0
31, 57, 0, 0, 0, 0
31, 58, 0, 0, 0, 0
31, 59, 0, 0, 0, 0
31, 60, 0, 0, 0, 0
31, 61, 0, 0, 0, 0
31, 62, 0, 0, 0, 0
31, 63, 0, 0, 0, 0
31, 64, 0, 0, 0, 0
31, 65, 0, 0, 0, 0
31, 66, 0, 0, 0, 0
31, 67, 0, 0, 0, 0
32, 0, 0, 0, 0, 0
32, 1, 0, 0, 0, 0
32, 2, 0, 0, 0, 0
32, 3, 0, 0, 0, 0
32, 4, 0, 0, 0, 0
32, 5, 0, 0, 0, 0
32, 6, 0, 0, 0, 0
32, 7, 0, 0, 0, 0
32, 8, 0, 0, 0, 0
32, 9, 77, 175, 175, 255
32, 10, 77, 175, 175, 255
32, 11, 77, 175, 175, 255
32, 12, 77, 175, 175, 255
32, 13, 76, 174, 174, 255
32, 14, 76, 173, 173, 255
32, 15, 75, 172, 172, 255
32, 16, 75, 170, 171, 255
32, 17, 73, 168, 168, 255
32, 18, 73, 167, 167, 255
32, 19, 73, 165, 165, 255
32, 20, 73, 162, 163, 255
32, 21, 72, 161, 161, 255
32, 22, 71, 158, 160, 255
32, 23, 71, 156, 156, 255
32, 24, 52, 52, 52, 255
32, 25, 52, 52, 52, 255
32, 26, 52, 52, 52, 255
32, 27, 52, 52, 52, 255
32, 28, 61, 89, 97, 255
32, 29, 61, 89, 97, 255
32, 30, 61, 89, 97, 255
32, 31, 0, 0, 0, 0
32, 32, 0, 0, 0, 0
32, 33, 0, 0, 0, 0
32, 34, 0, 0, 0, 0
32, 35, 0, 0, 0, 0
32, 36, 0, 0, 0, 0
32, 37, 61, 89, 97, 255
32, 38, 61, 89, 97, 255
32, 39, 61, 89, 97, 255
32, 40, 61, 89, 97, 255
32, 41, 61, 89, 97, 255
32, 42, 61, 89, 97, 255
32, 43, 0, 0, 0, 0
32, 44, 0, 0, 0, 0
32, 45, 0, 0, 0, 0
32, 46, 0, 0, 0, 0
32, 47, 0, 0, 0, 0
32, 48, 0, 0, 0, 0
32, 49, 0, 0, 0, 0
32, 50, 0, 0, 0, 0
32, 51, 0, 0, 0, 0
32, 52, 0, 0, 0, 0
32, 53, 0, 0, 0, 0
32, 54, 0, 0, 0, 0
32, 55, 0, 0, 0, 0
32, 56, 0, 0, 0, 0
32, 57, 0, 0, 0, 0
32, 58, 0, 0, 0, 0
32, 59, 0, 0, 0, 0
32, 60, 0, 0, 0, 0
32, 61, 0, 0, 0, 0
32, 62, 0, 0, 0, 0
32, 63, 0, 0, 0, 0
32, 64, 0, 0, 0, 0
32, 65, 0, 0, 0, 0
32, 66, 0, 0, 0, 0
32, 67, 0, 0, 0, 0
33, 0, 0, 0, 0, 0
33, 1, 0, 0, 0, 0
33, 2, 0, 0, 0, 0
33, 3, 0, 0, 0, 0
33, 4, 0, 0, 0, 0
33, 5, 0, 0, 0, 0
33, 6, 0, 0, 0, 0
33, 7, 0, 0, 0, 0
33, 8, 0, 0, 0, 0
33, 9, 0, 0, 0, 0
33, 10, 0, 0, 0, 0
33, 11, 77, 175, 175, 255
33, 12, 77, 175, 175, 255
33, 13, 76, 174, 174, 255
33, 14, 76, 173, 173, 255
33, 15, 75, 172, 172, 255
33, 16, 75, 170, 171, 255
33, 17, 73, 168, 168, 255
33, 18, 73, 166, 167, 255
33, 19, 73, 165, 165, 255
33, 20, 73, 162, 163, 255
33, 21, 71, 160, 160, 255
33, 22, 71, 158, 160, 255
33, 23, 71, 156, 156, 255
33, 24, 52, 52, 52, 255
33, 25, 52, 52, 52, 255
33, 26, 52, 52, 52, 255
33, 27, 52, 52, 52, 255
33, 28, 61, 89, 97, 255
33, 29, 0, 0, 0, 0
33, 30, 0, 0, 0, 0
33, 31, 0, 0, 0, 0
33, 32, 0, 0, 0, 0
33, 33, 0, 0, 0, 0
33, 34, 0, 0, 0, 0
33, 35, 0, 0, 0, 0
33, 36, 0, 0, 0, 0
33, 37, 0, 0, 0, 0
33, 38, 0, 0, 0, 0
33, 39, 61, 89, 97, 255
33, 40, 61, 89, 97, 255
33, 41, 0, 0, 0, 0
33, 42, 0, 0, 0, 0
33, 43, 0, 0, 0, 0
33, 44, 0, 0, 0, 0
33, 45, 0, 0, 0, 0
33, 46, 0, 0, 0, 0
33, 47, 0, 0, 0, 0
33, 48, 0, 0, 0, 0
33, 49, 0, 0, 0, 0
33, 50, 0, 0, 0, 0
33, 51, 0, 0, 0, 0
33, 52, 0, 0, 0, 0
33, 53, 0, 0, 0, 0
33, 54, 0, 0, 0, 0
33, 55, 0, 0, 0, 0
33, 56, 0, 0, 0, 0
33, 57, 0, 0, 0, 0
33, 58, 0, 0, 0, 0
33, 59, 0, 0, 0, 0
33, 60, 0, 0, 0, 0
33, 61, 0, 0, 0, 0
33, 62, 0, 0, 0, 0
33, 63, 0, 0, 0, 0
33, 64, 0, 0, 0, 0
33, 65, 0, 0, 0, 0
33, 66, 0, 0, 0, 0
33, 67, 0, 0, 0, 0
34, 0, 0, 0, 0, 0
34, 1, 0, 0, 0, 0
34, 2, 0, 0, 0, 0
34, 3, 0, 0, 0, 0
34, 4, 0, 0, 0, 0
34, 5, 0, 0, 0, 0
34, 6, 0, 0, 0, 0
34, 7, 0, 0, 0, 0
34, 8, 0, 0, 0, 0
34, 9, 0, 0, 0, 0
34, 10, 0, 0, 0, 0
34, 11, 0, 0, 0, 0
34, 12, 76, 174, 174, 255
34, 13, 0, 0, 0, 0
34, 14, 75, 172, 172, 255
34, 15, 75, 172, 172, 255
34, 16, 74, 168, 169, 255
34, 17, 74, 168, 169, 255
34, 18, 73, 165, 165, 255
34, 19, 73, 165, 165, 255
34, 20, 73, 161, 162, 255
34, 21, 73, 161, 162, 255
34, 22, 0, 0, 0, 0
34, 23, 71, 156, 157, 255
34, 24, 52, 52, 52, 255
34, 25, 0, 0, 0, 0
34, 26, 0, 0, 0, 0
34, 27, 52, 52, 52, 255
34, 28, 0, 0, 0, 0
34, 29, 0, 0, 0, 0
34, 30, 0, 0, 0, 0
34, 31, 0, 0, 0, 0
34, 32, 0, 0, 0, 0
34, 33, 0, 0, 0, 0
34, 34, 0, 0, 0, 0
34, 35, 0, 0, 0, 0
34, 36, 0, 0, 0, 0
34, 37, 0, 0, 0, 0
34, 38, 0, 0, 0, 0
34, 39, 0, 0, 0, 0
34, 40, 0, 0, 0, 0
34, 41, 0, 0, 0, 0
34, 42, 0, 0, 0, 0
34, 43, 0, 0, 0, 0
34, 44, 0, 0, 0, 0
34, 45, 0, 0, 0, 0
34, 46, 0, 0, 0, 0
34, 47, 0, 0, 0, 0
34, 48, 0, 0, 0, 0
34, 49, 0, 0, 0, 0
34, 50, 0, 0, 0, 0
34, 51, 0, 0, 0, 0
34, 52, 0, 0, 0, 0
34, 53, 0, 0, 0, 0
34, 54, 0, 0, 0, 0
34, 55, 0, 0, 0, 0
34, 56, 0, 0, 0, 0
34, 57, 0, 0, 0, 0
34, 58, 0, 0, 0, 0
34, 59, 0, 0, 0, 0
34, 60, 0, 0, 0, 0
34, 61, 0, 0, 0, 0
34, 62, 0, 0, 0, 0
34, 63, 0, 0, 0, 0
34, 64, 0, 0, 0, 0
34, 65, 0, 0, 0, 0
34, 66, 0, 0, 0, 0
34, 67, 0, 0, 0, 0
35, 0, 0, 0, 0, 0
35, 1, 0, 0, 0, 0
35, 2, 0, 0, 0, 0
35, 3, 0, 0, 0, 0
35, 4, 0, 0, 0, 0
35, 5, 0, 0, 0, 0
35, 6, 0, 0, 0, 0
35, 7, 0, 0, 0, 0
35, 8, 0, 0, 0, 0
35, 9, 0, 0, 0, 0
35, 10, 0, 0, 0, 0
35, 11, 0, 0, 0, 0
35, 12, 0, 0, 0, 0
35, 13, 0, 0, 0, 0
35, 14, 0, 0, 0, 0
35, 15, 75, 171, 171, 255
35, 16, 75, 171, 171, 255
35, 17, 74, 168, 168, 255
35, 18, 73, 165, 166, 255
35, 19, 73, 164, 165, 255
35, 20, 73, 162, 164, 255
35, 21, 0, 0, 0, 0
35, 22, 0, 0, 0, 0
35, 23, 0, 0, 0, 0
35, 24, 0, 0, 0, 0
35, 25, 0, 0, 0, 0
35, 26, 0, 0, 0, 0
35, 27, 0, 0, 0, 0
35, 28, 0, 0, 0, 0
35, 29, 0, 0, 0, 0
35, 30, 0, 0, 0, 0
35, 31, 0, 0, 0, 0
35, 32, 0, 0, 0, 0
35, 33, 0, 0, 0, 0
35, 34, 0, 0, 0, 0
35, 35, 0, 0, 0, 0
35, 36, 0, 0, 0, 0
35, 37, 0, 0, 0, 0
35, 38, 0, 0, 0, 0
35, 39, 0, 0, 0, 0
35, 40, 0, 0, 0, 0
35, 41, 0, 0, 0, 0
35, 42, 0, 0, 0, 0
35, 43, 0, 0, 0, 0
35, 44, 0, 0, 0, 0
35, 45, 0, 0, 0, 0
35, 46, 0, 0, 0, 0
35, 47, 0, 0, 0, 0
35, 48, 0, 0, 0, 0
35, 49, 0, 0, 0, 0
35, 50, 0, 0, 0, 0
35, 51, 0, 0, 0, 0
35, 52, 0, 0, 0, 0
35, 53, 0, 0, 0, 0
35, 54, 0, 0, 0, 0
35, 55, 0, 0, 0, 0
35, 56, 0, 0, 0, 0
35, 57, 0, 0, 0, 0
35, 58, 0, 0, 0, 0
35, 59, 0, 0, 0, 0
35, 60, 0, 0, 0, 0
35, 61, 0, 0, 0, 0
35, 62, 0, 0, 0, 0
35, 63, 0, 0, 0, 0
35, 64, 0, 0, 0, 0
35, 65, 0, 0, 0, 0
35, 66, 0, 0, 0, 0
35, 67, 0, 0, 0, 0
36, 0, 0, 0, 0, 0
36, 1, 0, 0, 0, 0
36, 2, 0, 0, 0, 0
36, 3, 0, 0, 0, 0
